,0
7280,0.9997265
7281,0.9195501
7282,0.20750988
7283,0.90218216
7284,0.9589651
7285,0.8595305
7286,0.7601878
7287,0.9994419
7288,0.99802667
7289,0.9804379
7290,0.0013394176
7291,0.0042648576
7292,0.9999012
7293,0.98874843
7294,0.020633353
7295,0.000113417766
7296,0.941582
7297,0.0037968464
7298,0.9971065
7299,0.00014714639
7300,0.998539
7301,0.016717859
7302,0.035451993
7303,0.11423845
7304,0.48850995
7305,0.023662163
7306,0.0005622137
7307,0.033187825
7308,0.99951434
7309,0.00069136755
7310,0.99998164
7311,0.9734544
7312,0.024612436
7313,0.0010789735
7314,0.013454191
7315,0.8567882
7316,3.0715346e-05
7317,0.002072472
7318,0.9999957
7319,0.9800295
7320,0.00024658476
7321,0.00090203225
7322,0.0004676618
7323,0.636092
7324,0.90370184
7325,0.7114506
7326,0.9542064
7327,0.00036834323
7328,0.90759486
7329,0.016477082
7330,0.027008569
7331,0.002770287
7332,0.0009457398
7333,2.7106345e-05
7334,0.8926068
7335,0.8666852
7336,0.0008265466
7337,0.10261615
7338,0.9428519
7339,0.0008689488
7340,0.008697473
7341,0.99995685
7342,0.0029849128
7343,0.00073416554
7344,0.011328698
7345,0.9997881
7346,0.924193
7347,0.00045326626
7348,0.006224011
7349,0.005987571
7350,0.9809879
7351,0.21946475
7352,0.00023399836
7353,0.049874954
7354,0.014955907
7355,0.00552668
7356,0.7096323
7357,0.32460946
7358,0.2573183
7359,0.030916845
7360,0.9676683
7361,0.0015420803
7362,0.7249479
7363,0.0010457266
7364,0.015953986
7365,0.0016012837
7366,0.0018290074
7367,0.99999034
7368,0.94290817
7369,0.00038346046
7370,0.00055760046
7371,0.22164471
7372,0.007942975
7373,0.0038290846
7374,0.039441455
7375,0.018011654
7376,0.00427985
7377,0.32644215
7378,0.009060242
7379,0.99912256
7380,0.3552218
7381,0.0029820278
7382,0.99961144
7383,0.008666915
7384,0.21584925
7385,0.025394049
7386,0.7346139
7387,0.0345952
7388,0.0058532506
7389,0.044482652
7390,0.071718425
7391,0.00034739746
7392,0.99110866
7393,0.0009005235
7394,0.043038115
7395,0.54332423
7396,0.001046785
7397,0.63624185
7398,0.006389398
7399,0.96964943
7400,0.001685911
7401,0.04195137
7402,0.9757572
7403,0.99969196
7404,0.041266527
7405,0.9974347
7406,0.0012415857
7407,0.009974789
7408,0.96957636
7409,0.8558632
7410,0.040459633
7411,0.74941814
7412,0.0094692
7413,0.020848317
7414,0.9997832
7415,0.58141315
7416,0.9857392
7417,0.99983835
7418,0.0018972089
7419,0.094418816
7420,0.08628467
7421,0.9788866
7422,0.27358148
7423,0.99095565
7424,0.00054864737
7425,0.018079322
7426,0.9920385
7427,0.9901419
7428,0.04914918
7429,0.00212983
7430,0.09022413
7431,0.99985325
7432,0.9313164
7433,0.850869
7434,0.029108843
7435,0.21552879
7436,0.9850536
7437,0.009979381
7438,0.17057712
7439,0.9719386
7440,0.8108723
7441,0.089368045
7442,0.04787606
7443,0.0032346149
7444,0.96848696
7445,0.99971026
7446,0.9607972
7447,0.99894315
7448,0.99974924
7449,0.99560106
7450,1.3150803e-05
7451,0.040567398
7452,3.376703e-05
7453,0.99676216
7454,0.99852777
7455,0.17261647
7456,0.0034359267
7457,0.9967199
7458,0.104762726
7459,0.004075714
7460,0.9958877
7461,0.06165963
7462,0.42744517
7463,0.8703818
7464,0.31360805
7465,0.9984301
7466,0.9358629
7467,0.17574859
7468,0.0007364763
7469,0.97533685
7470,0.9400789
7471,0.8283948
7472,0.000260241
7473,0.9970822
7474,0.9999896
7475,0.9987198
7476,4.7262536e-05
7477,0.013140494
7478,0.8138099
7479,0.9984149
7480,0.9927322
7481,0.9907294
7482,0.9999939
7483,0.08360175
7484,0.9992637
7485,0.75911784
7486,0.0019771229
7487,0.067516334
7488,0.051644683
7489,0.030003792
7490,0.0005840862
7491,0.999121
7492,0.004963479
7493,0.9702304
7494,0.99460715
7495,0.016302913
7496,0.04383651
7497,0.00078220863
7498,0.96370083
7499,0.0006690446
7500,0.026975865
7501,0.8970056
7502,0.98773414
7503,0.032500003
7504,0.029274361
7505,8.990121e-06
7506,0.07166782
7507,0.999206
7508,0.003238185
7509,6.3114734e-05
7510,0.032146472
7511,0.9798502
7512,0.00028488084
7513,0.99023527
7514,0.9744787
7515,0.99988925
7516,0.014811492
7517,0.98555404
7518,0.28410763
7519,0.98213
7520,0.99798346
7521,0.0050427914
7522,0.9372427
7523,0.5157254
7524,0.00014181375
7525,1.6352593e-05
7526,0.9996507
7527,0.98970187
7528,0.008849015
7529,0.50610036
7530,0.943299
7531,0.9999932
7532,0.012016138
7533,0.030767847
7534,0.92111176
7535,0.999992
7536,0.00028327937
7537,0.007025863
7538,0.45810086
7539,0.103589654
7540,0.0031956637
7541,0.99983656
7542,0.031202203
7543,0.12798528
7544,0.005462307
7545,0.02165797
7546,0.009087124
7547,0.0036959928
7548,0.6538786
7549,0.5578583
7550,0.0008928014
7551,0.38516334
7552,9.135337e-05
7553,0.9856785
7554,0.011206359
7555,0.005582696
7556,0.049024917
7557,0.008150916
7558,0.7845158
7559,0.9307178
7560,0.0004731356
7561,0.99049205
7562,0.08528209
7563,0.062470615
7564,0.0036687409
7565,0.03136195
7566,0.067499295
7567,0.99981445
7568,0.0134120425
7569,0.0032850057
7570,0.007942584
7571,0.0587045
7572,0.99936026
7573,0.0011585162
7574,0.063456275
7575,0.002055511
7576,0.99772364
7577,0.005286028
7578,0.0074173347
7579,0.15592538
7580,0.007678145
7581,0.96435535
7582,0.99460644
7583,0.9683114
7584,0.03241191
7585,0.9755647
7586,0.99925894
7587,0.829331
7588,0.994575
7589,0.9995814
7590,0.9878219
7591,0.15953079
7592,0.2362113
7593,0.99175596
7594,0.005334811
7595,0.004880894
7596,0.2557001
7597,0.99712294
7598,0.980276
7599,0.9954358
7600,0.10043507
7601,0.9734534
7602,0.1581815
7603,0.12835494
7604,0.8504034
7605,0.003228201
7606,0.98076415
7607,0.00094497146
7608,0.98002577
7609,0.0011513442
7610,0.3345793
7611,0.074122995
7612,0.54494226
7613,0.0257629
7614,0.8696578
7615,0.64598006
7616,0.03872718
7617,0.9989538
7618,0.00026952926
7619,0.0034627584
7620,0.46401536
7621,0.9690925
7622,0.006196695
7623,0.8522178
7624,0.26233044
7625,0.4037499
7626,0.013893569
7627,0.087202646
7628,0.015711362
7629,0.9463241
7630,0.99454546
7631,0.403894
7632,0.027168795
7633,0.04580141
7634,0.3740241
7635,0.004042026
7636,0.0002489734
7637,0.0046379063
7638,0.9780121
7639,0.00057640515
7640,0.07186023
7641,0.07727679
7642,0.0112530785
7643,0.9954769
7644,0.14338626
7645,0.0024354348
7646,0.9985372
7647,0.6113339
7648,0.0125753
7649,0.77268183
7650,0.0025912824
7651,0.01022157
7652,0.026747791
7653,0.9622604
7654,0.9999722
7655,0.00429208
7656,0.22551925
7657,0.005863434
7658,0.00018710518
7659,0.012556994
7660,0.1023108
7661,0.3293674
7662,0.0006114761
7663,0.24776775
7664,0.55059785
7665,0.99958295
7666,0.9974795
7667,0.9041578
7668,0.47861677
7669,0.88598645
7670,0.09840779
7671,0.00030332457
7672,0.9994735
7673,0.005202895
7674,0.21952075
7675,0.8602361
7676,0.110486194
7677,0.9999796
7678,0.0010887848
7679,0.42869255
7680,0.99904174
7681,0.60907644
7682,0.12814713
7683,0.41818333
7684,0.9998716
7685,2.081058e-05
7686,0.046900354
7687,0.99992037
7688,0.01690628
7689,0.021239178
7690,0.024345424
7691,0.012367897
7692,0.9435173
7693,0.9995946
7694,0.03047282
7695,0.0008860058
7696,0.0067373146
7697,0.0041042557
7698,0.85471994
7699,0.002037337
7700,0.0053655375
7701,0.050251912
7702,0.004957541
7703,0.0052218274
7704,0.00061539357
7705,0.013968059
7706,0.007201557
7707,0.0073877736
7708,0.9585317
7709,0.69368136
7710,0.9873445
7711,0.71787983
7712,0.9993443
7713,0.0052386303
7714,0.008713719
7715,0.00240933
7716,0.9862613
7717,0.0023784167
7718,0.0009535563
7719,0.0024236504
7720,0.01821452
7721,0.651675
7722,0.00053128303
7723,0.9919701
7724,0.86122847
7725,0.018025575
7726,0.0008373305
7727,0.014822468
7728,0.99831426
7729,0.22538893
7730,0.7293661
7731,0.20879367
7732,0.0069305175
7733,0.00023877175
7734,0.8354139
7735,0.016782476
7736,0.0046717743
7737,0.53858465
7738,0.00023934706
7739,0.17517233
7740,0.0018874643
7741,0.2444742
7742,0.9762506
7743,0.013673926
7744,0.031991385
7745,0.013239139
7746,0.86348987
7747,0.0058151856
7748,0.18402906
7749,0.0015991826
7750,0.008315817
7751,0.04870322
7752,0.99178785
7753,0.0022529135
7754,0.0021990654
7755,0.99999213
7756,0.0007377378
7757,0.97791517
7758,0.99984694
7759,0.012704931
7760,0.0036858087
7761,3.638834e-05
7762,0.0031611053
7763,0.99998665
7764,0.99986744
7765,0.9998877
7766,0.01039208
7767,0.98298115
7768,0.01669303
7769,0.010991311
7770,6.513988e-05
7771,0.68854815
7772,0.0035208894
7773,0.97060186
7774,0.060154874
7775,0.00172651
7776,0.8168577
7777,0.98217505
7778,0.0052970815
7779,0.991281
7780,0.8413632
7781,0.9827802
7782,0.9999945
7783,0.20096847
7784,0.23320286
7785,0.0069199707
7786,0.9784551
7787,0.99807775
7788,0.2028284
7789,0.0040685106
7790,0.013554993
7791,0.11844646
7792,0.9991887
7793,0.9997595
7794,0.059481066
7795,0.06359524
7796,0.9988701
7797,0.80601543
7798,0.6766994
7799,0.011242701
7800,0.0043156734
7801,0.93781847
7802,0.7678086
7803,0.30936086
7804,0.85497075
7805,0.0344755
7806,0.9641609
7807,0.98309636
7808,0.0012203633
7809,0.49863195
7810,0.0001900192
7811,0.0836407
7812,0.032585762
7813,0.010290331
7814,0.99590576
7815,0.0003994994
7816,0.9998031
7817,0.94205755
7818,0.3719669
7819,0.0005298604
7820,0.86203825
7821,0.00371495
7822,0.021334458
7823,0.35377917
7824,0.019748032
7825,0.014363726
7826,0.0911807
7827,0.9944402
7828,0.07576709
7829,0.0007001104
7830,0.021897765
7831,0.00011505344
7832,0.0027688898
7833,0.015708353
7834,0.035848357
7835,0.99920565
7836,0.99273515
7837,0.00044236076
7838,0.002316434
7839,0.99995315
7840,0.0005729197
7841,0.021955246
7842,0.011653109
7843,0.94848424
7844,0.97927994
7845,0.012267866
7846,0.08227605
7847,0.0024447273
7848,0.028982991
7849,0.02363279
7850,0.9556571
7851,0.90591246
7852,0.999765
7853,0.05291009
7854,0.0017862184
7855,0.96261925
7856,0.020751344
7857,0.0019553385
7858,0.7707246
7859,0.020799004
7860,0.24950759
7861,0.96248907
7862,0.7503519
7863,6.992256e-05
7864,0.02442167
7865,0.9937941
7866,0.0009007217
7867,0.0030108988
7868,0.028888982
7869,0.017738517
7870,0.0034761075
7871,0.01191459
7872,0.016692333
7873,0.032648087
7874,0.5640349
7875,0.0037472788
7876,0.0005037371
7877,0.998725
7878,0.99903727
7879,0.0002585085
7880,0.9981357
7881,0.06196912
7882,0.007897994
7883,0.0038974483
7884,0.14780581
7885,0.0022523606
7886,0.0024628548
7887,0.0038331845
7888,0.00044742992
7889,0.36620224
7890,0.002035736
7891,0.22950193
7892,0.013598994
7893,0.016640835
7894,0.011613306
7895,0.9577399
7896,0.008395683
7897,0.89039356
7898,0.48856828
7899,0.6205341
7900,0.45868522
7901,0.94493186
7902,0.20865664
7903,0.00014252614
7904,0.00041722844
7905,0.05150363
7906,0.025161777
7907,0.04684397
7908,0.051466733
7909,0.0031076947
7910,0.59905946
7911,0.97621435
7912,0.8600969
7913,0.99537563
7914,0.9796394
7915,0.00714195
7916,0.5076817
7917,0.0006968945
7918,5.890308e-05
7919,0.9467937
7920,0.0065335333
7921,0.0001380016
7922,0.9352575
7923,0.0010465961
7924,0.06505203
7925,6.723155e-05
7926,0.3226392
7927,0.00039741443
7928,0.4368994
7929,0.9999808
7930,0.04155869
7931,0.39251715
7932,0.0026286894
7933,0.9992391
7934,0.43268216
7935,0.9845005
7936,0.95362866
7937,0.0053815143
7938,0.009884923
7939,0.0017142163
7940,7.334746e-05
7941,0.9998419
7942,0.21849997
7943,0.027147846
7944,0.00079176424
7945,0.036299154
7946,0.0015297813
7947,0.019736284
7948,0.003155917
7949,0.65946364
7950,0.02702401
7951,0.16096297
7952,0.9998023
7953,0.011430623
7954,0.99191695
7955,0.009545401
7956,0.004266348
7957,0.99999213
7958,0.42920333
7959,0.7990355
7960,0.029314233
7961,0.02285415
7962,0.009124439
7963,0.9930593
7964,0.37654573
7965,0.99994004
7966,0.49703342
7967,0.075312026
7968,0.9885301
7969,0.4949745
7970,0.0008957628
7971,0.85393167
7972,0.21053126
7973,0.00258598
7974,0.3948382
7975,0.0011027971
7976,0.5847953
7977,0.9932052
7978,0.3406495
7979,0.9905385
7980,0.11957984
7981,0.9921457
7982,0.012938858
7983,0.00046900893
7984,0.9835939
7985,0.88217795
7986,0.78954995
7987,0.00029466313
7988,0.025393128
7989,0.9999949
7990,0.0288007
7991,0.1653309
7992,0.0072442223
7993,0.53495705
7994,0.9516626
7995,0.48345727
7996,0.05412675
7997,0.99294937
7998,0.99144477
7999,0.038521238
8000,0.0033748718
8001,0.9989485
8002,0.05044977
8003,0.0007598947
8004,0.0018618939
8005,0.00023107798
8006,0.003282872
8007,0.8423573
8008,0.99985635
8009,0.010683653
8010,0.0302922
8011,0.09963955
8012,0.69850117
8013,0.0061450778
8014,0.8234534
8015,0.9379598
8016,0.0002935872
8017,0.00074768555
8018,0.9721539
8019,0.8941774
8020,0.039966103
8021,0.9954442
8022,0.03197471
8023,0.999946
8024,0.09008836
8025,0.001919179
8026,0.8964506
8027,0.99907637
8028,0.89757466
8029,0.06743786
8030,0.7297646
8031,0.00058236136
8032,0.02347352
8033,0.8896098
8034,0.69407386
8035,0.01125309
8036,0.24826361
8037,5.0023937e-05
8038,0.60991186
8039,0.00014610533
8040,0.9135701
8041,0.94297326
8042,0.011958816
8043,0.22844134
8044,0.00578621
8045,0.100592606
8046,0.9993168
8047,0.002980089
8048,0.9989054
8049,0.0016549667
8050,0.02482544
8051,0.97481775
8052,0.11995474
8053,0.27266797
8054,0.010740086
8055,0.015252632
8056,0.41865325
8057,0.0015950098
8058,0.63723415
8059,0.0002563914
8060,0.00014054496
8061,0.023026733
8062,0.00021584175
8063,0.00032793364
8064,0.011992307
8065,0.47503704
8066,0.053356286
8067,0.023974132
8068,0.62624353
8069,0.1351525
8070,0.65739423
8071,0.0020211057
8072,0.2947789
8073,0.00057033636
8074,0.7448731
8075,0.44832715
8076,0.23551893
8077,0.017102374
8078,0.03287755
8079,0.0024048234
8080,0.928243
8081,0.0027794773
8082,0.9992397
8083,0.32130122
8084,0.00014882543
8085,0.9222982
8086,0.0073840786
8087,0.9999664
8088,0.96363807
8089,0.0028101546
8090,0.0014739711
8091,0.0064209257
8092,0.04271965
8093,0.9481611
8094,0.0041923705
8095,0.00014170872
8096,0.0006294642
8097,0.00023859425
8098,0.98044306
8099,0.9995055
8100,0.98581135
8101,0.1851786
8102,0.027894238
8103,0.32956344
8104,0.0026417824
8105,0.06884151
8106,0.010815122
8107,0.20459908
8108,0.9999186
8109,0.0040915464
8110,0.04953149
8111,0.097793475
8112,0.04738102
8113,0.014365089
8114,0.09903758
8115,0.9520607
8116,0.001458927
8117,0.90066206
8118,0.00040049825
8119,0.92622423
8120,0.99383885
8121,0.17846245
8122,0.8114267
8123,0.019965217
8124,0.025944533
8125,0.1632001
8126,0.99815077
8127,0.9948742
8128,0.20049852
8129,0.9997886
8130,0.99913883
8131,0.007913024
8132,0.0013795142
8133,0.5180568
8134,0.017249485
8135,0.015621667
8136,0.9993405
8137,0.006410327
8138,2.899261e-05
8139,0.9597673
8140,0.0036613976
8141,0.13692658
8142,0.9986015
8143,0.00014861015
8144,0.0013867551
8145,0.872903
8146,0.006928033
8147,0.16480249
8148,0.14434029
8149,0.23315144
8150,0.98729986
8151,0.99971396
8152,0.4624322
8153,0.9951728
8154,0.12921332
8155,0.6446892
8156,0.0039868252
8157,0.013371971
8158,0.0201267
8159,0.07727509
8160,0.6978993
8161,0.30415297
8162,0.14342634
8163,0.34540924
8164,0.0025579857
8165,0.9998061
8166,0.96501076
8167,0.00043371622
8168,0.00825106
8169,0.99938655
8170,0.9949065
8171,0.015220358
8172,0.99470323
8173,0.36264735
8174,0.014778942
8175,0.001390897
8176,0.9995357
8177,0.97303987
8178,0.06719883
8179,0.9551771
8180,0.19243552
8181,0.00015979563
8182,0.9935556
8183,3.4644163e-05
8184,0.94231224
8185,0.00804614
8186,0.99274147
8187,0.0020117902
8188,0.98088205
8189,0.6747312
8190,0.894431
8191,0.99967766
8192,0.055620294
8193,0.32138747
8194,0.06479218
8195,0.9717055
8196,0.34329695
8197,0.13600816
8198,0.8125909
8199,0.99987423
8200,0.00889054
8201,0.9788857
8202,0.5251397
8203,0.023063572
8204,0.8004618
8205,0.0052808733
8206,0.9910615
8207,0.9996586
8208,0.086361244
8209,0.00044413222
8210,0.0004761903
8211,0.0014716401
8212,0.6369014
8213,0.98222244
8214,0.0015505953
8215,0.9517322
8216,0.016002584
8217,0.0097200405
8218,0.99937797
8219,0.00012463803
8220,0.0011789044
8221,0.7176737
8222,0.7597816
8223,0.0019968438
8224,0.7367199
8225,0.19101973
8226,0.9990508
8227,0.9221789
8228,0.03953456
8229,0.057348635
8230,0.1864272
8231,0.0044417055
8232,0.0141048515
8233,0.01162766
8234,0.0024579756
8235,0.99414647
8236,0.017759318
8237,0.716895
8238,0.0042042015
8239,0.04310835
8240,0.07521175
8241,0.3633283
8242,0.17244217
8243,0.03900557
8244,0.086639576
8245,0.053044483
8246,0.7105246
8247,0.021420628
8248,0.005970369
8249,0.046757028
8250,0.0005104265
8251,0.95177436
8252,0.93073565
8253,0.026649235
8254,0.75658494
8255,0.9417611
8256,0.34056655
8257,0.4398405
8258,0.0011049181
8259,0.010654456
8260,0.044211067
8261,0.92732847
8262,0.02622058
8263,0.006305933
8264,0.52525955
8265,0.18516903
8266,0.6609181
8267,0.0062523214
8268,0.0005441417
8269,0.8448693
8270,0.46337953
8271,0.96457857
8272,5.5789184e-05
8273,0.0978494
8274,0.00081311126
8275,0.0070502893
8276,0.9991716
8277,0.0004811094
8278,0.8244483
8279,0.028148917
8280,0.9743765
8281,0.9972385
8282,0.03939589
8283,0.0022437582
8284,0.9988354
8285,0.6965293
8286,0.98014736
8287,0.31716728
8288,0.0009094081
8289,0.9837397
8290,0.0009056562
8291,0.9984118
8292,0.00011825712
8293,0.10000246
8294,0.0017929203
8295,0.14626405
8296,0.9995983
8297,0.9997018
8298,0.97394603
8299,0.0002613059
8300,0.0040996238
8301,0.034977257
8302,0.008576237
8303,0.00086191966
8304,0.00019839294
8305,0.016620707
8306,0.98326474
8307,0.045796994
8308,0.9461347
8309,0.0007434729
8310,0.021713741
8311,0.21387444
8312,0.20441988
8313,0.087833755
8314,0.9971616
8315,0.9958681
8316,0.0013419547
8317,0.84205955
8318,0.026868844
8319,0.97247994
8320,0.019903634
8321,0.02756963
8322,0.00012314515
8323,0.0061420407
8324,0.008895227
8325,0.7709091
8326,0.9997923
8327,0.002361627
8328,0.0027618324
8329,0.8066083
8330,0.000745007
8331,0.49203014
8332,0.99984
8333,0.9126775
8334,0.00022760735
8335,0.9995912
8336,0.7032564
8337,0.0012562207
8338,0.33053616
8339,0.0018737529
8340,0.95488995
8341,0.845297
8342,0.98459226
8343,0.9618302
8344,0.9925768
8345,0.0034774242
8346,0.07034271
8347,0.975973
8348,0.15656331
8349,0.9529816
8350,0.7802812
8351,0.95786697
8352,3.6607864e-06
8353,0.9995834
8354,0.81056845
8355,0.0037701407
8356,0.9483994
8357,0.44455603
8358,0.9841458
8359,0.98836553
8360,0.00033445997
8361,0.9978351
8362,0.04937719
8363,0.78192693
8364,0.5845243
8365,0.99060285
8366,0.0017389884
8367,0.03659891
8368,0.9993418
8369,0.00047703035
8370,0.024360226
8371,0.99985576
8372,0.34485275
8373,0.07738536
8374,0.9986558
8375,0.47204182
8376,1.2250731e-05
8377,0.9881849
8378,0.0036659092
8379,0.8803773
8380,0.0027801753
8381,0.001287295
8382,0.9038355
8383,0.0061971704
8384,0.15178253
8385,0.0026199901
8386,0.010403281
8387,0.999772
8388,0.0023769499
8389,7.98592e-06
8390,0.59469247
8391,0.008247058
8392,0.00012099943
8393,0.005792025
8394,0.015849162
8395,0.99809486
8396,0.4109878
8397,0.014929285
8398,0.0062434156
8399,0.8754845
8400,0.59555846
8401,0.99961495
8402,0.0052648364
8403,0.7394069
8404,0.9548653
8405,0.0012868899
8406,0.97821474
8407,0.038254935
8408,0.9831775
8409,0.0018245097
8410,0.060550883
8411,0.16752249
8412,0.9999901
8413,0.010179175
8414,0.9996778
8415,0.979404
8416,0.88431764
8417,0.56142175
8418,0.011030114
8419,0.012707019
8420,0.007570786
8421,0.92023045
8422,0.020293718
8423,0.0034602124
8424,0.999481
8425,0.002103429
8426,0.3287616
8427,0.9921864
8428,0.0039271074
8429,0.0018140224
8430,0.9993973
8431,2.5573038e-06
8432,0.9710641
8433,0.006362618
8434,0.91458756
8435,0.11533394
8436,0.28885952
8437,0.93824875
8438,0.0006920749
8439,0.011469959
8440,0.013122104
8441,0.86005294
8442,0.4802486
8443,0.90536803
8444,0.042407256
8445,0.7360432
8446,0.89046264
8447,0.015289567
8448,0.00043967567
8449,0.96294063
8450,0.9799501
8451,0.0032602143
8452,0.9374633
8453,0.008018265
8454,0.2791996
8455,0.0020484487
8456,0.06944419
8457,0.9609567
8458,0.0009413801
8459,0.9514351
8460,0.9954137
8461,0.9994362
8462,0.0013289789
8463,0.0048448304
8464,0.4237492
8465,0.0073393034
8466,0.003380159
8467,0.27306464
8468,0.37857097
8469,0.9932406
8470,0.051220994
8471,0.05951131
8472,0.99423236
8473,0.00010160338
8474,0.01417226
8475,0.8315671
8476,0.019064201
8477,0.9976471
8478,0.010429209
8479,0.018603232
8480,0.0009917571
8481,0.54308367
8482,0.091494374
8483,0.87363917
8484,0.026265634
8485,0.020226011
8486,0.0309418
8487,0.98619497
8488,0.043889318
8489,0.15148446
8490,0.070838764
8491,0.99836653
8492,0.9964191
8493,0.98670876
8494,0.14712147
8495,0.012233546
8496,0.99999404
8497,0.0010217323
8498,0.017317412
8499,0.0010672869
8500,0.9754312
8501,0.0012334025
8502,0.026176348
8503,0.19815667
8504,0.20588577
8505,0.00017827215
8506,0.018359004
